"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7_day_avg","all_adult_hospital_inpatient_beds_7_day_avg","inpatient_beds_used_7_day_avg","all_adult_hospital_inpatient_bed_occupied_7_day_avg","inpatient_beds_used_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds_7_day_avg","icu_beds_used_7_day_avg","staffed_adult_icu_bed_occupancy_7_day_avg","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg","staffed_icu_adult_patients_confirmed_covid_7_day_avg","total_patients_hospitalized_confirmed_influenza_7_day_avg","icu_patients_confirmed_influenza_7_day_avg","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg","total_beds_7_day_sum","all_adult_hospital_beds_7_day_sum","all_adult_hospital_inpatient_beds_7_day_sum","inpatient_beds_used_7_day_sum","all_adult_hospital_inpatient_bed_occupied_7_day_sum","inpatient_beds_used_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_7_day_sum","icu_beds_used_7_day_sum","staffed_adult_icu_bed_occupancy_7_day_sum","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum","staffed_icu_adult_patients_confirmed_covid_7_day_sum","total_patients_hospitalized_confirmed_influenza_7_day_sum","icu_patients_confirmed_influenza_7_day_sum","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum","total_beds_7_day_coverage","all_adult_hospital_beds_7_day_coverage","all_adult_hospital_inpatient_beds_7_day_coverage","inpatient_beds_used_7_day_coverage","all_adult_hospital_inpatient_bed_occupied_7_day_coverage","inpatient_beds_used_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_7_day_coverage","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_occupancy_7_day_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage","staffed_icu_adult_patients_confirmed_covid_7_day_coverage","total_patients_hospitalized_confirmed_influenza_7_day_coverage","icu_patients_confirmed_influenza_7_day_coverage","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage","previous_day_admission_adult_covid_confirmed_7_day_sum","previous_day_admission_adult_covid_confirmed_18-19_7_day_sum","previous_day_admission_adult_covid_confirmed_20-29_7_day_sum","previous_day_admission_adult_covid_confirmed_30-39_7_day_sum","previous_day_admission_adult_covid_confirmed_40-49_7_day_sum","previous_day_admission_adult_covid_confirmed_50-59_7_day_sum","previous_day_admission_adult_covid_confirmed_60-69_7_day_sum","previous_day_admission_adult_covid_confirmed_70-79_7_day_sum","previous_day_admission_adult_covid_confirmed_80+_7_day_sum","previous_day_admission_adult_covid_confirmed_unknown_7_day_sum","previous_day_admission_pediatric_covid_confirmed_7_day_sum","previous_day_covid_ED_visits_7_day_sum","previous_day_admission_adult_covid_suspected_7_day_sum","previous_day_admission_adult_covid_suspected_18-19_7_day_sum","previous_day_admission_adult_covid_suspected_20-29_7_day_sum","previous_day_admission_adult_covid_suspected_30-39_7_day_sum","previous_day_admission_adult_covid_suspected_40-49_7_day_sum","previous_day_admission_adult_covid_suspected_50-59_7_day_sum","previous_day_admission_adult_covid_suspected_60-69_7_day_sum","previous_day_admission_adult_covid_suspected_70-79_7_day_sum","previous_day_admission_adult_covid_suspected_80+_7_day_sum","previous_day_admission_adult_covid_suspected_unknown_7_day_sum","previous_day_admission_pediatric_covid_suspected_7_day_sum","previous_day_total_ED_visits_7_day_sum","previous_day_admission_influenza_confirmed_7_day_sum","geocoded_hospital_address","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","all_pediatric_inpatient_bed_occupied_7_day_avg","all_pediatric_inpatient_bed_occupied_7_day_coverage","all_pediatric_inpatient_bed_occupied_7_day_sum","all_pediatric_inpatient_beds_7_day_avg","all_pediatric_inpatient_beds_7_day_coverage","all_pediatric_inpatient_beds_7_day_sum","previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum","previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum","previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum","previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum","staffed_icu_pediatric_patients_confirmed_covid_7_day_avg","staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage","staffed_icu_pediatric_patients_confirmed_covid_7_day_sum","staffed_pediatric_icu_bed_occupancy_7_day_avg","staffed_pediatric_icu_bed_occupancy_7_day_coverage","staffed_pediatric_icu_bed_occupancy_7_day_sum","total_staffed_pediatric_icu_beds_7_day_avg","total_staffed_pediatric_icu_beds_7_day_coverage","total_staffed_pediatric_icu_beds_7_day_sum"
"490115",2022-09-23,"VA","490115","TWIN COUNTY REGIONAL HOSPITAL","200 HOSPITAL DRIVE","GALAX","24333","Short Term","51640",FALSE,NA,NA,86,18.4,18.4,-999999,-999999,-999999,0,0,86,8,8,-999999,-999999,0,0,0,0,NA,NA,NA,602,129,129,-999999,-999999,-999999,0,0,602,56,56,27,27,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,312,0,NA,"[C490115-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490093",2022-09-23,"VA","490093","SENTARA CAREPLEX HOSPITAL","3000 COLISEUM DRIVE","HAMPTON","23666","Short Term","51650",TRUE,221,221,221,111.9,111.9,7.1,7.1,4.9,0,0,221,24,24,14.1,14.1,-999999,-999999,-999999,-999999,-999999,1547,1547,1547,783,783,50,50,34,0,0,1547,168,168,99,99,6,-999999,19,-999999,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,-999999,0,0,0,0,0,43,20,0,-999999,-999999,4,-999999,-999999,5,-999999,0,0,1940,-999999,"POINT (-76.39021 37.05606)","[C490093-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490004",2022-09-23,"VA","490004","SENTARA RMH MEDICAL CENTER","2010 HEALTH CAMPUS DRIVE","HARRISONBURG","22801","Short Term","51660",TRUE,262,262,262,137.4,137.4,10.6,10.6,10.4,0,0,262,32,32,8.6,8.6,0,0,-999999,0,-999999,1834,1834,1834,962,962,74,74,73,0,0,1834,224,224,60,60,0,0,8,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,-999999,0,0,-999999,-999999,-999999,0,0,32,8,0,-999999,0,-999999,-999999,-999999,-999999,-999999,0,0,1218,0,"POINT (-78.858352 38.406103)","[C490004-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490020",2022-09-23,"VA","490020","JOHN RANDOLPH MEDICAL CENTER","411 WEST RANDOLPH ROAD","HOPEWELL","23860","Short Term","51670",TRUE,146,146,124,70.7,70.7,-999999,-999999,-999999,0,0,124,11,11,6.9,6.9,0,0,0,0,0,1022,1022,868,495,495,21,21,14,0,0,868,77,77,48,48,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,22,6,0,-999999,0,-999999,0,-999999,-999999,-999999,0,0,575,0,"POINT (-77.29136 37.30715)","[C490020-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"491304",2022-09-23,"VA","491304","CARILION STONEWALL JACKSON HOSPITAL","1 HEALTH CIRCLE","LEXINGTON","24450","Critical Access Hospitals","51678",FALSE,40,40,25,21.4,21.4,-999999,-999999,-999999,0,0,25,5,5,-999999,-999999,-999999,0,0,0,0,280,280,175,150,150,8,8,6,0,0,175,35,35,27,27,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,0,0,0,65,20,-999999,0,0,-999999,-999999,-999999,9,5,0,0,284,0,"POINT (-79.44083 37.78039)","[C491304-A]",7,7,7,7,0,57,8,385,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"492010",2022-09-23,"VA","492010","CENTRA SPECIALTY HOSPITAL","3300 RIVERMONT AVENUE,  KRISE BUILDING, 5TH FLOOR","LYNCHBURG","24503","Long Term","51680",TRUE,NA,NA,36,24.6,24.6,-999999,-999999,-999999,0,0,36,0,0,0,0,0,0,0,0,NA,NA,NA,252,172,172,5,5,5,0,0,252,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-79.188641 37.439229)","[C492010-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490021",2022-09-23,"VA","490021","CENTRA  HEALTH, INC","1901 TATE SPRINGS ROAD","LYNCHBURG","24501","Short Term","51680",TRUE,NA,NA,492.3,360.4,342.7,30.6,29.7,27.6,-999999,-999999,531.7,61,61,47.9,47.9,4.6,4.3,-999999,0,NA,NA,NA,3446,2523,2399,214,208,193,6,4,3722,427,427,335,335,32,30,8,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,12,0,-999999,0,-999999,-999999,0,-999999,4,0,0,591,107,-999999,6,-999999,5,14,21,32,27,0,0,1770,-999999,"POINT (-79.169834 37.416475)","[C490021-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,6.9,7,48,14.4,7,101,0,0,0,0,0,7,0,0,7,0,0,7,0
"490045",2022-09-23,"VA","490045","UVA PRINCE WILLIAM MEDICAL CENTER","8700 SUDLEY RD","MANASSAS","20110","Short Term","51683",TRUE,218.7,138.5,111,83.7,78.1,-999999,-999999,-999999,0,0,135.1,18.4,18.4,6.4,6.4,-999999,-999999,0,0,0,1312,831,777,586,547,25,25,18,0,0,946,129,129,45,45,5,5,0,0,0,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,-999999,0,0,0,0,0,0,0,-999999,0,0,13,4,0,0,4,0,0,0,0,0,0,0,888,0,"POINT (-77.49015 38.7693)","[C490045-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"492008",2022-09-23,"VA","492008","SELECT SPECIALTY HOSPITAL - HAMPTON ROADS","500 J CLYDE MORRIS BLVD - 4TH FLOOR","NEWPORT NEWS","23601","Long Term","51700",TRUE,25,25,25,24.9,24.9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,175,175,175,174,174,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-76.48548 37.06377)","[C492008-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490052",2022-09-23,"VA","490052","RIVERSIDE REGIONAL MEDICAL CENTER","500 J CLYDE MORRIS BLVD","NEWPORT NEWS","23601","Short Term","51700",TRUE,387,387,314,292,292,15.1,15.1,14.3,0,0,314,68,68,48.6,48.6,-999999,-999999,0,0,0,2709,2709,2198,2044,2044,106,106,100,0,0,2198,476,476,340,340,27,27,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,-999999,6,0,0,183,52,0,-999999,7,0,0,0,22,21,0,0,1450,-999999,"POINT (-76.48548 37.06377)","[C490052-A]",7,7,7,7,0,419,39,2338,0,-999999,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490041",2022-09-23,"VA","490041","MARY IMMACULATE HOSPITAL","2 BERNARDINE DRIVE","NEWPORT NEWS","23602","Short Term","51700",TRUE,199.1,142.1,136.7,60.1,55.7,-999999,-999999,-999999,0,0,136.7,10,10,4.4,4.4,0,0,0,0,0,1394,995,957,421,390,14,14,14,0,0,957,70,70,31,31,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,"POINT (-76.51165 37.14507)","[C490041-A]",7,7,7,7,0,41,0,772,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490007",2022-09-23,"VA","490007","SENTARA NORFOLK GENERAL HOSPITAL","600 GRESHAM DR","NORFOLK","23507","Short Term","51710",TRUE,586,586,586,503,503,7,7,6.3,0,0,586,91,91,55.3,55.3,-999999,-999999,-999999,0,0,4102,4102,4102,3521,3521,49,49,44,0,0,4102,637,637,387,387,14,13,5,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,0,-999999,0,-999999,-999999,-999999,0,0,0,40,13,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0,0,1591,0,"POINT (-76.304859 36.862045)","[C490007-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"492007",2022-09-23,"VA","492007","HOSPITAL FOR EXTENDED RECOVERY","600 GRESHAM DRIVE SUITE 700","NORFOLK","23507","Long Term","51710",TRUE,NA,NA,35,16.3,16.3,0,0,0,0,0,35,0,0,0,0,0,0,0,0,NA,NA,NA,245,114,114,0,0,0,0,0,245,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-76.304859 36.862045)","[C492007-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490046",2022-09-23,"VA","490046","SENTARA LEIGH HOSPITAL","830 KEMPSVILLE ROAD","NORFOLK","23502","Short Term","51710",TRUE,312,312,312,255,255,9.1,9.1,6.6,0,0,312,44,44,18.1,18.1,-999999,-999999,-999999,-999999,0,2184,2184,2184,1785,1785,64,64,46,0,0,2184,308,308,127,127,4,-999999,12,-999999,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-999999,0,0,-999999,0,-999999,-999999,0,0,56,23,0,0,4,-999999,-999999,8,-999999,4,0,0,1815,0,"POINT (-76.19159 36.85023)","[C490046-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"492001",2022-09-23,"VA","492001","LAKE TAYLOR TRANSITIONAL CARE HOSPITAL","1309 KEMPSVILLE ROAD","NORFOLK","23502","Long Term","51710",TRUE,NA,NA,79,55.9,39.9,0,0,0,0,0,104,0,0,0,0,0,0,0,0,NA,NA,NA,553,391,279,0,0,0,0,0,728,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-76.20434 36.86717)","[C492001-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,16,7,112,25,7,175,0,0,0,0,0,7,0,0,7,0,0,7,0
"493301",2022-09-23,"VA","493301","CHILDRENS HOSPITAL OF THE KINGS DAUGHTERS INC","601 CHILDREN'S LANE","NORFOLK","23507","Childrens Hospitals","51710",TRUE,NA,NA,0,146.3,0,-999999,0,0,-999999,-999999,188,15.9,0,13.6,0,0,0,-999999,0,NA,NA,NA,0,1024,0,16,0,0,16,15,1316,111,0,95,0,0,0,4,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,-999999,583,0,0,0,0,0,0,0,0,0,0,-999999,1413,4,"POINT (-76.301334 36.861834)","[C493301-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,146.3,7,1024,188,7,1316,0,0,-999999,-999999,0,7,0,13.6,7,95,15.9,7,111
"490104",2022-09-23,"VA","490104","HIRAM W DAVIS MEDICAL CENTER","P O BOX 4030","PETERSBURG","23803","Short Term","51730",TRUE,4,4,4,-999999,-999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,28,28,28,14,14,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"[C490104-A]",7,7,7,7,0,12,-999999,187,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490067",2022-09-23,"VA","490067","BON SECOURS - SOUTHSIDE MEDICAL CENTER","200 MEDICAL PARK BOULEVARD","PETERSBURG","23805","Short Term","51730",TRUE,505.4,431.4,274.9,150.9,147.1,4.3,4.3,4.3,0,0,274.9,42.1,31,16.3,16.3,-999999,-999999,0,0,0,3538,3020,1924,1056,1030,30,30,30,0,0,1924,295,217,114,114,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,0,-999999,0,-999999,-999999,-999999,-999999,-999999,0,-999999,9,0,0,0,0,0,0,0,0,0,0,0,1332,0,"POINT (-77.36143 37.1837)","[C490067-A]",7,7,7,7,-999999,120,0,1130,0,0,0,7,0,0,7,0,-999999,0,0,0,0,7,0,0,7,0,0,7,0
"490017",2022-09-23,"VA","490017","BON SECOURS MARYVIEW MEDICAL CENTER","3636 HIGH STREET","PORTSMOUTH","23707","Short Term","51740",TRUE,282.4,263.1,191.4,125.9,125.9,8,8,7.1,0,0,203.4,28.1,28.1,14.1,14.1,-999999,-999999,0,0,0,1977,1842,1340,881,881,56,56,50,0,0,1424,197,197,99,99,5,5,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,-999999,0,-999999,5,0,0,0,0,5,-999999,0,0,0,0,0,-999999,0,0,0,0,1054,0,"POINT (-76.34845 36.8369)","[C490017-A]",7,7,7,7,-999999,99,-999999,1522,-999999,0,0,7,0,11.7,7,82,0,0,0,0,0,7,0,0,7,0,0,7,0
"490032",2022-09-23,"VA","490032","MEDICAL COLLEGE OF VIRGINIA HOSPITALS","POST OFFICE BOX 980510   1250 EAST MARSHALL STREET","RICHMOND","23298","Short Term","51760",TRUE,NA,NA,645,662.4,561.1,45.6,41.4,33.7,4.1,-999999,863,190,130,162.4,111.4,23.1,23.1,0,0,NA,NA,NA,4515,4637,3928,319,290,236,29,18,6041,1330,910,1137,780,162,162,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,37,-999999,-999999,-999999,-999999,10,9,8,5,0,-999999,725,8,0,NA,-999999,-999999,-999999,-999999,-999999,NA,0,-999999,1680,0,"POINT (-77.42968 37.53963)","[C490032-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,48.6,7,340,76,7,532,-999999,NA,NA,0,-999999,7,11,16,7,112,21,7,147
"490094",2022-09-23,"VA","490094","BON SECOURS RICHMOND COMMUNITY HOSPITAL","1500 N. 28TH STREET","RICHMOND","23223","Short Term","51760",TRUE,105.4,95.3,68.4,40.3,40.3,-999999,-999999,-999999,0,0,69.3,0,0,0,0,0,0,0,0,0,738,667,479,282,282,19,19,19,0,0,485,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,741,0,"POINT (-77.40623 37.54022)","[C490094-A]",7,7,7,7,0,27,-999999,370,4,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490024",2022-09-23,"VA","490024","CARILION ROANOKE MEMORIAL HOSPITAL","1906 BELLEVIEW AVENUE, SE","ROANOKE","24014","Short Term","51770",TRUE,820,778,696,565.4,522.4,30.9,30.3,28.6,-999999,-999999,756,103,95,84.9,78.6,5.6,5,0,0,0,5740,5446,4872,3958,3657,216,212,200,4,4,5292,721,665,594,550,39,35,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,30,-999999,5,-999999,-999999,5,7,-999999,5,0,-999999,273,133,-999999,7,4,12,18,33,26,31,0,24,1498,0,"POINT (-79.942297 37.252046)","[C490024-C, C490024-A, C490024-B]",7,7,7,7,-999999,1624,289,11547,0,4,43,7,301,60,7,420,-999999,0,0,0,-999999,7,-999999,6.3,7,44,8,7,56
"490048",2022-09-23,"VA","490048","LEWISGALE MEDICAL CENTER","1900 ELECTRIC ROAD","SALEM","24153","Short Term","51775",TRUE,381,371.7,344.7,246.6,237.3,14.9,14.9,14.7,0,0,354,36,36,24.4,24.4,-999999,-999999,-999999,0,-999999,2667,2602,2413,1726,1661,104,104,103,0,0,2478,252,252,171,171,-999999,-999999,24,0,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,-999999,0,0,-999999,0,-999999,5,0,0,23,-999999,0,0,-999999,0,0,0,0,0,0,0,1156,0,"POINT (-80.03329 37.26389)","[C490048-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,9.3,7,65,9.3,7,65,0,0,0,0,0,7,0,0,7,0,0,7,0
"490044",2022-09-23,"VA","490044","SENTARA OBICI HOSPITAL","2800 GODWIN BOULEVARD","SUFFOLK","23439","Short Term","51800",TRUE,181,181,181,162.6,162.6,6.4,6.4,6,0,0,181,16,16,10.3,10.3,-999999,-999999,0,0,0,1267,1267,1267,1138,1138,45,45,42,0,0,1267,112,112,72,72,7,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,0,-999999,0,-999999,-999999,4,0,0,60,10,0,0,0,0,-999999,-999999,-999999,-999999,0,0,1599,0,"POINT (-76.58343 36.77308)","[C490044-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490057",2022-09-23,"VA","490057","SENTARA VIRGINIA BEACH GENERAL HOSPITAL","1060 FIRST COLONIAL ROAD","VIRGINIA BEACH","23454","Short Term","51810",TRUE,283,283,283,259.3,259.3,15.3,15.3,13.9,0,0,283,53,53,18,18,-999999,-999999,-999999,0,-999999,1981,1981,1981,1815,1815,107,107,97,0,0,1981,371,371,126,126,9,9,17,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,-999999,0,-999999,-999999,-999999,0,0,52,22,0,0,-999999,-999999,-999999,4,6,5,0,0,1612,-999999,"POINT (-76.0285 36.86429)","[C490057-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490119",2022-09-23,"VA","490119","SENTARA PRINCESS ANNE HOSPITAL","2025 GLENN MITCHELL DRIVE","VIRGINIA BEACH","23456","Short Term","51810",TRUE,234,234,234,174.3,174.3,10.7,10.7,10.1,0,0,234,26,26,12.7,12.7,-999999,0,-999999,-999999,-999999,1638,1638,1638,1220,1220,75,75,71,0,0,1638,182,182,89,89,-999999,0,16,-999999,-999999,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,-999999,0,0,-999999,4,0,0,0,50,8,0,0,0,-999999,0,5,0,-999999,0,0,1235,-999999,"POINT (-76.09921 36.77549)","[C490119-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"490005",2022-09-23,"VA","490005","WINCHESTER MEDICAL CENTER","1840 AMHERST ST","WINCHESTER","22601","Short Term","51840",TRUE,NA,NA,395,270.1,263.3,25.1,25,23.7,-999999,0,410,39,39,35.1,35.1,-999999,-999999,-999999,0,NA,NA,NA,2765,1891,1843,176,175,166,-999999,0,2870,273,273,246,246,20,20,-999999,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,18,0,-999999,0,0,-999999,0,-999999,5,7,0,382,13,0,-999999,0,0,-999999,-999999,-999999,-999999,4,-999999,1356,0,"POINT (-78.193088 39.1916)","[C490005-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,6.9,7,48,12.9,7,90,0,0,0,0,0,7,0,0,7,0,0,7,0
"501311",2022-09-23,"WA","501311","EAST ADAMS RURAL HOSPITAL","903 SOUTH ADAMS","RITZVILLE","99169","Critical Access Hospitals","53001",TRUE,NA,NA,12,7.1,7.1,-999999,-999999,-999999,0,0,12,0,0,0,0,0,0,0,0,0,NA,NA,84,50,50,4,4,4,0,0,84,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,35,0,"POINT (-118.37227 47.12097)","[C501311-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,NA,0,7,0,0,7,0,0,7,0
"501318",2022-09-23,"WA","501318","OTHELLO COMMUNITY HOSPITAL","315 NORTH 14TH AVENUE","OTHELLO","99344","Critical Access Hospitals","53001",TRUE,NA,NA,11,5.1,-999999,0,0,0,0,0,19,0,0,0,0,0,0,0,0,NA,NA,NA,77,36,23,0,0,0,0,0,133,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,123,0,"POINT (-119.15437 46.83117)","[C501318-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,-999999,7.1,7,50,0,0,0,0,0,7,0,0,7,0,0,7,0
